id,label
28122,8
28123,6
28124,4
28125,3
28126,5
28127,8
28128,9
28129,8
28130,0
28131,6
28132,3
28133,0
28134,3
28135,5
28136,5
28137,5
28138,3
28139,5
28140,9
28141,0
28142,6
28143,8
28144,3
28145,9
28146,1
28147,1
28148,6
28149,8
28150,1
28151,9
28152,1
28153,0
28154,6
28155,3
28156,0
28157,9
28158,4
28159,4
28160,5
28161,8
28162,9
28163,6
28164,5
28165,4
28166,6
28167,0
28168,8
28169,4
28170,5
28171,8
28172,9
28173,1
28174,6
28175,1
28176,2
28177,0
28178,5
28179,0
28180,2
28181,1
28182,8
28183,1
28184,4
28185,8
28186,7
28187,3
28188,8
28189,6
28190,1
28191,9
28192,2
28193,9
28194,0
28195,9
28196,9
28197,7
28198,6
28199,8
28200,0
28201,8
28202,6
28203,7
28204,9
28205,7
28206,8
28207,9
28208,1
28209,9
28210,1
28211,9
28212,2
28213,4
28214,0
28215,6
28216,1
28217,6
28218,0
28219,4
28220,5
28221,5
28222,9
28223,0
28224,9
28225,2
28226,8
28227,2
28228,4
28229,1
28230,8
28231,2
28232,0
28233,2
28234,0
28235,4
28236,0
28237,8
28238,2
28239,1
28240,0
28241,1
28242,4
28243,7
28244,9
28245,3
28246,1
28247,4
28248,9
28249,6
28250,6
28251,6
28252,1
28253,9
28254,8
28255,4
28256,1
28257,5
28258,2
28259,6
28260,2
28261,6
28262,7
28263,8
28264,9
28265,0
28266,3
28267,2
28268,8
28269,3
28270,4
28271,5
28272,1
28273,4
28274,6
28275,1
28276,0
28277,1
28278,9
28279,7
28280,0
28281,6
28282,0
28283,1
28284,6
28285,2
28286,7
28287,2
28288,3
28289,7
28290,0
28291,8
28292,6
28293,9
28294,7
28295,4
28296,6
28297,8
28298,6
28299,7
28300,2
28301,2
28302,3
28303,3
28304,0
28305,9
28306,2
28307,4
28308,5
28309,8
28310,2
28311,6
28312,5
28313,1
28314,6
28315,6
28316,4
28317,8
28318,5
28319,9
28320,8
28321,6
28322,0
28323,3
28324,9
28325,1
28326,2
28327,6
28328,0
28329,4
28330,6
28331,3
28332,2
28333,2
28334,0
28335,7
28336,5
28337,7
28338,3
28339,4
28340,2
28341,7
28342,0
28343,1
28344,3
28345,6
28346,2
28347,9
28348,9
28349,8
28350,5
28351,4
28352,1
28353,9
28354,4
28355,0
28356,8
28357,2
28358,1
28359,1
28360,2
28361,9
28362,5
28363,6
28364,2
28365,9
28366,9
28367,1
28368,1
28369,3
28370,3
28371,1
28372,0
28373,9
28374,4
28375,6
28376,2
28377,0
28378,3
28379,8
28380,7
28381,7
28382,6
28383,7
28384,4
28385,6
28386,6
28387,6
28388,9
28389,1
28390,9
28391,2
28392,8
28393,7
28394,3
28395,4
28396,3
28397,2
28398,0
28399,7
28400,2
28401,5
28402,2
28403,0
28404,0
28405,1
28406,7
28407,8
28408,6
28409,3
28410,3
28411,1
28412,1
28413,7
28414,1
28415,1
28416,0
28417,6
28418,2
28419,4
28420,1
28421,2
28422,8
28423,1
28424,9
28425,8
28426,4
28427,0
28428,7
28429,4
28430,0
28431,5
28432,7
28433,4
28434,9
28435,7
28436,6
28437,9
28438,6
28439,1
28440,4
28441,8
28442,1
28443,5
28444,6
28445,2
28446,0
28447,5
28448,4
28449,0
28450,2
28451,6
28452,9
28453,7
28454,6
28455,7
28456,1
28457,3
28458,7
28459,6
28460,5
28461,2
28462,2
28463,6
28464,9
28465,5
28466,3
28467,7
28468,2
28469,8
28470,0
28471,5
28472,5
28473,6
28474,6
28475,4
28476,4
28477,1
28478,0
28479,4
28480,6
28481,6
28482,5
28483,3
28484,5
28485,2
28486,9
28487,2
28488,0
28489,0
28490,1
28491,4
28492,1
28493,7
28494,8
28495,4
28496,7
28497,5
28498,7
28499,1
28500,2
28501,9
28502,3
28503,9
28504,3
28505,8
28506,6
28507,2
28508,0
28509,9
28510,8
28511,8
28512,6
28513,8
28514,9
28515,4
28516,0
28517,6
28518,1
28519,4
28520,6
28521,6
28522,1
28523,3
28524,0
28525,9
28526,5
28527,3
28528,5
28529,5
28530,8
28531,7
28532,6
28533,1
28534,7
28535,5
28536,9
28537,9
28538,3
28539,4
28540,7
28541,6
28542,3
28543,2
28544,7
28545,2
28546,5
28547,2
28548,4
28549,1
28550,2
28551,2
28552,4
28553,5
28554,2
28555,8
28556,1
28557,4
28558,2
28559,9
28560,7
28561,3
28562,4
28563,7
28564,7
28565,5
28566,7
28567,8
28568,2
28569,3
28570,7
28571,3
28572,1
28573,3
28574,0
28575,0
28576,7
28577,8
28578,1
28579,7
28580,5
28581,6
28582,1
28583,6
28584,8
28585,7
28586,5
28587,8
28588,1
28589,4
28590,5
28591,3
28592,2
28593,7
28594,9
28595,1
28596,0
28597,5
28598,3
28599,8
28600,9
28601,3
28602,7
28603,9
28604,3
28605,7
28606,2
28607,7
28608,5
28609,7
28610,6
28611,0
28612,6
28613,7
28614,0
28615,9
28616,5
28617,4
28618,4
28619,9
28620,3
28621,9
28622,2
28623,9
28624,9
28625,9
28626,7
28627,9
28628,3
28629,2
28630,9
28631,9
28632,6
28633,0
28634,9
28635,3
28636,6
28637,6
28638,3
28639,4
28640,6
28641,6
28642,4
28643,7
28644,2
28645,6
28646,7
28647,1
28648,6
28649,3
28650,7
28651,7
28652,9
28653,7
28654,7
28655,1
28656,0
28657,7
28658,1
28659,6
28660,3
28661,8
28662,9
28663,2
28664,2
28665,2
28666,7
28667,5
28668,7
28669,1
28670,7
28671,5
28672,7
28673,0
28674,9
28675,1
28676,6
28677,8
28678,1
28679,9
28680,6
28681,4
28682,2
28683,6
28684,8
28685,5
28686,5
28687,6
28688,9
28689,8
28690,8
28691,1
28692,6
28693,6
28694,2
28695,1
28696,5
28697,2
28698,5
28699,0
28700,1
28701,5
28702,6
28703,8
28704,4
28705,4
28706,3
28707,9
28708,0
28709,3
28710,9
28711,1
28712,6
28713,7
28714,3
28715,0
28716,3
28717,8
28718,0
28719,1
28720,7
28721,8
28722,0
28723,5
28724,7
28725,6
28726,3
28727,5
28728,8
28729,0
28730,9
28731,5
28732,5
28733,8
28734,1
28735,6
28736,3
28737,3
28738,4
28739,3
28740,1
28741,1
28742,3
28743,7
28744,4
28745,0
28746,0
28747,8
28748,8
28749,9
28750,0
28751,4
28752,9
28753,3
28754,4
28755,5
28756,3
28757,2
28758,1
28759,8
28760,5
28761,0
28762,5
28763,3
28764,1
28765,6
28766,2
28767,7
28768,3
28769,7
28770,7
28771,5
28772,0
28773,9
28774,6
28775,2
28776,8
28777,7
28778,1
28779,1
28780,0
28781,8
28782,6
28783,7
28784,8
28785,8
28786,0
28787,7
28788,6
28789,0
28790,3
28791,4
28792,0
28793,6
28794,1
28795,2
28796,3
28797,5
28798,2
28799,8
28800,0
28801,2
28802,6
28803,1
28804,9
28805,5
28806,6
28807,1
28808,7
28809,3
28810,2
28811,5
28812,0
28813,7
28814,2
28815,5
28816,5
28817,2
28818,4
28819,3
28820,1
28821,8
28822,0
28823,5
28824,7
28825,1
28826,3
28827,0
28828,1
28829,1
28830,3
28831,1
28832,1
28833,2
28834,7
28835,3
28836,0
28837,5
28838,6
28839,4
28840,9
28841,5
28842,5
28843,5
28844,9
28845,0
28846,9
28847,3
28848,7
28849,1
28850,1
28851,3
28852,3
28853,3
28854,1
28855,6
28856,6
28857,7
28858,7
28859,7
28860,8
28861,8
28862,2
28863,2
28864,9
28865,6
28866,1
28867,4
28868,4
28869,5
28870,7
28871,9
28872,0
28873,8
28874,0
28875,8
28876,1
28877,4
28878,7
28879,9
28880,0
28881,2
28882,7
28883,0
28884,1
28885,1
28886,8
28887,7
28888,5
28889,7
28890,2
28891,2
28892,6
28893,4
28894,7
28895,2
28896,3
28897,4
28898,0
28899,9
28900,7
28901,3
28902,9
28903,7
28904,7
28905,7
28906,8
28907,3
28908,2
28909,1
28910,4
28911,9
28912,8
28913,8
28914,0
28915,7
28916,3
28917,8
28918,4
28919,9
28920,2
28921,4
28922,7
28923,7
28924,2
28925,1
28926,2
28927,9
28928,7
28929,4
28930,2
28931,2
28932,8
28933,8
28934,9
28935,9
28936,7
28937,0
28938,5
28939,9
28940,9
28941,2
28942,7
28943,2
28944,4
28945,1
28946,1
28947,8
28948,7
28949,2
28950,0
28951,0
28952,0
28953,4
28954,9
28955,2
28956,3
28957,6
28958,7
28959,1
28960,1
28961,5
28962,1
28963,0
28964,9
28965,9
28966,1
28967,5
28968,1
28969,5
28970,2
28971,1
28972,7
28973,5
28974,5
28975,1
28976,6
28977,9
28978,8
28979,2
28980,0
28981,1
28982,0
28983,3
28984,4
28985,9
28986,2
28987,0
28988,0
28989,3
28990,0
28991,8
28992,5
28993,0
28994,5
28995,3
28996,2
28997,3
28998,8
28999,2
29000,4
29001,5
29002,4
29003,1
29004,0
29005,5
29006,4
29007,0
29008,8
29009,1
29010,7
29011,1
29012,8
29013,5
29014,6
29015,0
29016,1
29017,9
29018,7
29019,5
29020,5
29021,3
29022,9
29023,1
29024,0
29025,0
29026,3
29027,9
29028,6
29029,4
29030,4
29031,7
29032,2
29033,6
29034,0
29035,2
29036,7
29037,4
29038,9
29039,6
29040,0
29041,3
29042,6
29043,0
29044,8
29045,3
29046,1
29047,8
29048,2
29049,1
29050,9
29051,9
29052,7
29053,7
29054,7
29055,3
29056,7
29057,2
29058,1
29059,7
29060,6
29061,4
29062,6
29063,3
29064,9
29065,2
29066,6
29067,2
29068,3
29069,4
29070,0
29071,5
29072,6
29073,3
29074,9
29075,1
29076,8
29077,0
29078,9
29079,8
29080,1
29081,9
29082,0
29083,9
29084,2
29085,0
29086,9
29087,1
29088,4
29089,2
29090,4
29091,4
29092,8
29093,9
29094,4
29095,5
29096,0
29097,9
29098,7
29099,8
29100,0
29101,9
29102,1
29103,7
29104,9
29105,0
29106,1
29107,1
29108,7
29109,8
29110,6
29111,4
29112,1
29113,5
29114,4
29115,4
29116,8
29117,8
29118,0
29119,0
29120,7
29121,4
29122,5
29123,5
29124,6
29125,4
29126,0
29127,2
29128,8
29129,9
29130,0
29131,2
29132,7
29133,5
29134,2
29135,5
29136,3
29137,8
29138,2
29139,0
29140,6
29141,8
29142,4
29143,3
29144,5
29145,4
29146,3
29147,5
29148,1
29149,1
29150,3
29151,3
29152,7
29153,9
29154,1
29155,5
29156,6
29157,5
29158,5
29159,6
29160,4
29161,4
29162,5
29163,8
29164,5
29165,0
29166,3
29167,0
29168,3
29169,7
29170,2
29171,9
29172,0
29173,4
29174,2
29175,4
29176,2
29177,9
29178,6
29179,7
29180,6
29181,8
29182,3
29183,0
29184,1
29185,6
29186,5
29187,3
29188,8
29189,3
29190,1
29191,3
29192,8
29193,6
29194,2
29195,0
29196,9
29197,5
29198,8
29199,8
29200,9
29201,5
29202,8
29203,5
29204,6
29205,8
29206,4
29207,4
29208,4
29209,9
29210,1
29211,0
29212,8
29213,7
29214,8
29215,4
29216,4
29217,2
29218,0
29219,1
29220,7
29221,7
29222,7
29223,0
29224,8
29225,8
29226,8
29227,5
29228,6
29229,6
29230,5
29231,4
29232,5
29233,9
29234,6
29235,2
29236,1
29237,9
29238,4
29239,9
29240,5
29241,5
29242,0
29243,2
29244,8
29245,1
29246,4
29247,7
29248,7
29249,9
29250,2
29251,0
29252,5
29253,7
29254,1
29255,4
29256,2
29257,3
29258,1
29259,1
29260,6
29261,7
29262,7
29263,9
29264,0
29265,7
29266,4
29267,4
29268,2
29269,1
29270,3
29271,8
29272,9
29273,6
29274,2
29275,1
29276,9
29277,0
29278,2
29279,0
29280,4
29281,8
29282,2
29283,1
29284,8
29285,7
29286,4
29287,6
29288,0
29289,6
29290,7
29291,8
29292,1
29293,3
29294,2
29295,4
29296,3
29297,7
29298,3
29299,0
29300,8
29301,9
29302,2
29303,6
29304,8
29305,7
29306,2
29307,1
29308,4
29309,1
29310,6
29311,1
29312,0
29313,4
29314,4
29315,9
29316,1
29317,9
29318,0
29319,2
29320,6
29321,6
29322,3
29323,3
29324,6
29325,9
29326,6
29327,6
29328,5
29329,8
29330,8
29331,2
29332,5
29333,4
29334,8
29335,0
29336,1
29337,3
29338,3
29339,8
29340,2
29341,0
29342,1
29343,0
29344,5
29345,6
29346,3
29347,8
29348,2
29349,5
29350,2
29351,0
29352,2
29353,0
29354,1
29355,1
29356,8
29357,5
29358,8
29359,2
29360,2
29361,8
29362,3
29363,4
29364,5
29365,3
29366,9
29367,1
29368,9
29369,0
29370,2
29371,6
29372,1
29373,2
29374,6
29375,0
29376,1
29377,9
29378,9
29379,5
29380,5
29381,2
29382,7
29383,4
29384,3
29385,0
29386,0
29387,9
29388,7
29389,3
29390,6
29391,4
29392,2
29393,6
29394,9
29395,5
29396,8
29397,0
29398,0
29399,5
29400,7
29401,3
29402,7
29403,5
29404,9
29405,5
29406,7
29407,2
29408,5
29409,1
29410,3
29411,7
29412,4
29413,1
29414,5
29415,5
29416,5
29417,2
29418,3
29419,0
29420,0
29421,4
29422,5
29423,3
29424,1
29425,8
29426,3
29427,9
29428,3
29429,0
29430,9
29431,0
29432,3
29433,1
29434,2
29435,1
29436,3
29437,9
29438,2
29439,2
29440,1
29441,9
29442,4
29443,5
29444,2
29445,6
29446,6
29447,5
29448,0
29449,5
29450,6
29451,7
29452,9
29453,9
29454,7
29455,9
29456,9
29457,0
29458,4
29459,0
29460,1
29461,8
29462,6
29463,7
29464,4
29465,8
29466,7
29467,4
29468,9
29469,6
29470,9
29471,2
29472,1
29473,3
29474,6
29475,2
29476,8
29477,4
29478,2
29479,9
29480,4
29481,1
29482,0
29483,3
29484,7
29485,5
29486,4
29487,7
29488,7
29489,8
29490,6
29491,6
29492,8
29493,1
29494,3
29495,9
29496,8
29497,6
29498,5
29499,6
29500,2
29501,9
29502,1
29503,8
29504,0
29505,4
29506,0
29507,3
29508,7
29509,9
29510,6
29511,6
29512,8
29513,3
29514,2
29515,3
29516,6
29517,3
29518,0
29519,3
29520,1
29521,1
29522,0
29523,7
29524,8
29525,1
29526,7
29527,1
29528,0
29529,7
29530,8
29531,0
29532,0
29533,3
29534,7
29535,7
29536,8
29537,4
29538,5
29539,2
29540,4
29541,7
29542,9
29543,2
29544,0
29545,0
29546,9
29547,5
29548,6
29549,3
29550,7
29551,7
29552,2
29553,8
29554,7
29555,1
29556,3
29557,5
29558,7
29559,5
29560,5
29561,3
29562,8
29563,8
29564,5
29565,5
29566,7
29567,6
29568,3
29569,8
29570,7
29571,3
29572,7
29573,5
29574,4
29575,2
29576,8
29577,3
29578,4
29579,7
29580,3
29581,5
29582,5
29583,6
29584,6
29585,1
29586,8
29587,7
29588,8
29589,6
29590,6
29591,0
29592,1
29593,6
29594,2
29595,3
29596,1
29597,9
29598,7
29599,2
29600,0
29601,9
29602,9
29603,7
29604,2
29605,6
29606,1
29607,0
29608,0
29609,6
29610,2
29611,0
29612,5
29613,8
29614,6
29615,7
29616,6
29617,7
29618,9
29619,2
29620,8
29621,9
29622,6
29623,3
29624,5
29625,6
29626,7
29627,8
29628,5
29629,4
29630,1
29631,7
29632,6
29633,2
29634,2
29635,1
29636,1
29637,3
29638,2
29639,3
29640,1
29641,2
29642,9
29643,5
29644,8
29645,8
29646,0
29647,2
29648,5
29649,3
29650,0
29651,5
29652,6
29653,1
29654,4
29655,0
29656,0
29657,6
29658,1
29659,3
29660,1
29661,4
29662,1
29663,7
29664,0
29665,2
29666,5
29667,8
29668,9
29669,3
29670,5
29671,7
29672,7
29673,0
29674,4
29675,1
29676,7
29677,2
29678,7
29679,5
29680,8
29681,8
29682,4
29683,1
29684,3
29685,6
29686,3
29687,5
29688,0
29689,6
29690,0
29691,3
29692,3
29693,3
29694,5
29695,7
29696,4
29697,4
29698,2
29699,6
29700,9
29701,9
29702,9
29703,0
29704,2
29705,1
29706,9
29707,5
29708,7
29709,3
29710,8
29711,8
29712,5
29713,5
29714,6
29715,9
29716,9
29717,1
29718,0
29719,9
29720,5
29721,8
29722,9
29723,1
29724,7
29725,3
29726,5
29727,1
29728,1
29729,5
29730,2
29731,1
29732,3
29733,0
29734,1
29735,1
29736,0
29737,8
29738,9
29739,9
29740,0
29741,7
29742,1
29743,4
29744,3
29745,6
29746,6
29747,1
29748,0
29749,8
29750,1
29751,9
29752,8
29753,7
29754,1
29755,5
29756,0
29757,0
29758,2
29759,9
29760,7
29761,1
29762,6
29763,4
29764,9
29765,2
29766,7
29767,2
29768,2
29769,2
29770,3
29771,1
29772,3
29773,2
29774,6
29775,5
29776,3
29777,0
29778,2
29779,1
29780,0
29781,4
29782,3
29783,6
29784,4
29785,1
29786,1
29787,4
29788,3
29789,4
29790,6
29791,8
29792,1
29793,9
29794,0
29795,1
29796,6
29797,2
29798,9
29799,1
29800,2
29801,1
29802,4
29803,8
29804,0
29805,7
29806,8
29807,2
29808,9
29809,0
29810,9
29811,6
29812,9
29813,0
29814,8
29815,5
29816,7
29817,3
29818,6
29819,4
29820,3
29821,5
29822,1
29823,5
29824,9
29825,2
29826,4
29827,2
29828,4
29829,1
29830,4
29831,0
29832,1
29833,1
29834,5
29835,6
29836,2
29837,4
29838,4
29839,6
29840,6
29841,4
29842,3
29843,3
29844,0
29845,9
29846,6
29847,4
29848,8
29849,8
29850,4
29851,8
29852,0
29853,6
29854,2
29855,9
29856,4
29857,7
29858,3
29859,0
29860,6
29861,4
29862,0
29863,7
29864,1
29865,8
29866,2
29867,8
29868,7
29869,1
29870,1
29871,5
29872,3
29873,1
29874,9
29875,5
29876,6
29877,5
29878,2
29879,0
29880,1
29881,6
29882,7
29883,3
29884,9
29885,8
29886,7
29887,9
29888,1
29889,3
29890,0
29891,9
29892,2
29893,3
29894,5
29895,3
29896,3
29897,4
29898,9
29899,5
29900,9
29901,7
29902,2
29903,1
29904,7
29905,7
29906,7
29907,6
29908,8
29909,9
29910,6
29911,9
29912,9
29913,2
29914,7
29915,3
29916,0
29917,7
29918,6
29919,6
29920,8
29921,7
29922,8
29923,2
29924,1
29925,0
29926,2
29927,1
29928,4
29929,5
29930,0
29931,0
29932,0
29933,2
29934,3
29935,3
29936,4
29937,1
29938,6
29939,6
29940,2
29941,8
29942,5
29943,5
29944,0
29945,0
29946,5
29947,1
29948,1
29949,9
29950,1
29951,7
29952,3
29953,2
29954,6
29955,4
29956,6
29957,4
29958,9
29959,2
29960,5
29961,0
29962,6
29963,6
29964,0
29965,7
29966,2
29967,5
29968,7
29969,7
29970,5
29971,3
29972,1
29973,2
29974,4
29975,4
29976,4
29977,7
29978,3
29979,2
29980,6
29981,4
29982,4
29983,6
29984,3
29985,8
29986,3
29987,7
29988,9
29989,8
29990,1
29991,3
29992,1
29993,2
29994,1
29995,8
29996,1
29997,3
29998,4
29999,0
30000,4
30001,9
30002,2
30003,7
30004,4
30005,8
30006,0
30007,7
30008,4
30009,3
30010,0
30011,2
30012,2
30013,6
30014,5
30015,8
30016,9
30017,4
30018,5
30019,4
30020,4
30021,3
30022,7
30023,4
30024,2
30025,0
30026,5
30027,2
30028,7
30029,8
30030,0
30031,5
30032,4
30033,7
30034,2
30035,4
30036,5
30037,2
30038,9
30039,9
30040,9
30041,1
30042,5
30043,9
30044,5
30045,4
30046,3
30047,2
30048,5
30049,8
30050,3
30051,1
30052,7
30053,0
30054,5
30055,5
30056,2
30057,6
30058,7
30059,8
30060,4
30061,9
30062,6
30063,5
30064,1
30065,7
30066,1
30067,1
30068,4
30069,7
30070,1
30071,3
30072,5
30073,9
30074,7
30075,6
30076,5
30077,2
30078,3
30079,0
30080,6
30081,7
30082,5
30083,2
30084,1
30085,8
30086,1
30087,3
30088,2
30089,4
30090,4
30091,1
30092,0
30093,5
30094,1
30095,1
30096,1
30097,6
30098,7
30099,9
30100,6
30101,4
30102,1
30103,4
30104,2
30105,4
30106,2
30107,9
30108,3
30109,2
30110,1
30111,8
30112,6
30113,0
30114,1
30115,3
30116,9
30117,2
30118,9
30119,1
30120,8
30121,1
30122,8
30123,8
30124,7
30125,5
30126,6
30127,4
30128,9
30129,3
30130,8
30131,4
30132,6
30133,6
30134,1
30135,5
30136,0
30137,0
30138,4
30139,3
30140,5
30141,1
30142,2
30143,1
30144,5
30145,1
30146,6
30147,5
30148,3
30149,2
30150,1
30151,9
30152,9
30153,5
30154,5
30155,7
30156,7
30157,0
30158,3
30159,4
30160,7
30161,1
30162,5
30163,1
30164,9
30165,9
30166,6
30167,6
30168,3
30169,2
30170,5
30171,1
30172,8
30173,0
30174,1
30175,3
30176,5
30177,4
30178,0
30179,4
30180,2
30181,6
30182,3
30183,2
30184,4
30185,1
30186,4
30187,4
30188,5
30189,8
30190,4
30191,9
30192,3
30193,1
30194,6
30195,0
30196,6
30197,8
30198,4
30199,6
30200,4
30201,0
30202,1
30203,1
30204,8
30205,6
30206,1
30207,1
30208,8
30209,2
30210,2
30211,2
30212,7
30213,0
30214,5
30215,4
30216,7
30217,7
30218,8
30219,0
30220,4
30221,9
30222,1
30223,4
30224,7
30225,0
30226,0
30227,7
30228,9
30229,9
30230,8
30231,2
30232,3
30233,1
30234,1
30235,5
30236,2
30237,1
30238,9
30239,4
30240,0
30241,2
30242,3
30243,2
30244,3
30245,0
30246,2
30247,4
30248,1
30249,1
30250,9
30251,3
30252,5
30253,9
30254,9
30255,1
30256,5
30257,2
30258,2
30259,2
30260,7
30261,4
30262,3
30263,8
30264,9
30265,7
30266,7
30267,2
30268,7
30269,9
30270,3
30271,6
30272,9
30273,0
30274,3
30275,1
30276,4
30277,9
30278,8
30279,1
30280,6
30281,4
30282,9
30283,7
30284,4
30285,7
30286,3
30287,1
30288,4
30289,3
30290,5
30291,1
30292,3
30293,4
30294,4
30295,4
30296,7
30297,7
30298,1
30299,3
30300,9
30301,7
30302,2
30303,6
30304,9
30305,3
30306,5
30307,8
30308,1
30309,9
30310,6
30311,3
30312,6
30313,8
30314,8
30315,7
30316,4
30317,8
30318,9
30319,6
30320,9
30321,9
30322,3
30323,2
30324,3
30325,8
30326,4
30327,2
30328,9
30329,9
30330,4
30331,2
30332,7
30333,4
30334,5
30335,2
30336,7
30337,6
30338,6
30339,5
30340,2
30341,9
30342,1
30343,9
30344,2
30345,5
30346,0
30347,4
30348,5
30349,4
30350,7
30351,5
30352,5
30353,9
30354,9
30355,5
30356,2
30357,7
30358,4
30359,3
30360,4
30361,2
30362,1
30363,1
30364,9
30365,8
30366,4
30367,4
30368,3
30369,0
30370,1
30371,4
30372,5
30373,1
30374,3
30375,4
30376,3
30377,5
30378,9
30379,9
30380,8
30381,3
30382,4
30383,0
30384,4
30385,8
30386,7
30387,4
30388,5
30389,1
30390,2
30391,7
30392,5
30393,2
30394,9
30395,8
30396,6
30397,3
30398,8
30399,2
30400,0
30401,1
30402,9
30403,4
30404,2
30405,4
30406,3
30407,7
30408,1
30409,8
30410,7
30411,9
30412,4
30413,3
30414,6
30415,3
30416,9
30417,5
30418,7
30419,8
30420,2
30421,2
30422,7
30423,2
30424,2
30425,6
30426,8
30427,9
30428,9
30429,2
30430,5
30431,3
30432,5
30433,5
30434,0
30435,9
30436,0
30437,3
30438,5
30439,0
30440,8
30441,0
30442,2
30443,8
30444,5
30445,1
30446,9
30447,7
30448,2
30449,2
30450,6
30451,0
30452,7
30453,8
30454,1
30455,5
30456,3
30457,7
30458,7
30459,0
30460,2
30461,8
30462,8
30463,5
30464,1
30465,9
30466,3
30467,8
30468,6
30469,9
30470,7
30471,5
30472,0
30473,9
30474,0
30475,5
30476,0
30477,7
30478,7
30479,9
30480,6
30481,6
30482,2
30483,0
30484,2
30485,5
30486,9
30487,4
30488,0
30489,0
30490,0
30491,5
30492,3
30493,2
30494,3
30495,8
30496,4
30497,6
30498,9
30499,3
30500,5
30501,1
30502,1
30503,5
30504,8
30505,9
30506,9
30507,3
30508,7
30509,9
30510,1
30511,6
30512,9
30513,9
30514,5
30515,7
30516,5
30517,4
30518,9
30519,6
30520,8
30521,4
30522,8
30523,5
30524,9
30525,3
30526,5
30527,2
30528,1
30529,2
30530,1
30531,6
30532,2
30533,5
30534,1
30535,2
30536,9
30537,5
30538,0
30539,6
30540,1
30541,3
30542,2
30543,6
30544,6
30545,0
30546,4
30547,6
30548,4
30549,9
30550,5
30551,7
30552,6
30553,2
30554,2
30555,1
30556,4
30557,0
30558,0
30559,8
30560,0
30561,1
30562,0
30563,9
30564,4
30565,3
30566,8
30567,0
30568,8
30569,9
30570,1
30571,6
30572,9
30573,4
30574,1
30575,2
30576,0
30577,3
30578,5
30579,2
30580,2
30581,7
30582,7
30583,4
30584,1
30585,9
30586,6
30587,7
30588,4
30589,3
30590,3
30591,7
30592,4
30593,8
30594,2
30595,6
30596,9
30597,7
30598,9
30599,1
30600,4
30601,3
30602,3
30603,2
30604,8
30605,9
30606,6
30607,5
30608,0
30609,7
30610,3
30611,0
30612,6
30613,8
30614,8
30615,4
30616,6
30617,8
30618,1
30619,9
30620,7
30621,9
30622,9
30623,7
30624,1
30625,4
30626,8
30627,4
30628,8
30629,2
30630,0
30631,7
30632,2
30633,5
30634,5
30635,2
30636,6
30637,5
30638,0
30639,4
30640,8
30641,8
30642,3
30643,5
30644,5
30645,7
30646,8
30647,2
30648,1
30649,1
30650,8
30651,2
30652,4
30653,5
30654,4
30655,3
30656,8
30657,5
30658,0
30659,5
30660,4
30661,6
30662,0
30663,9
30664,2
30665,2
30666,8
30667,4
30668,7
30669,1
30670,7
30671,6
30672,5
30673,6
30674,1
30675,5
30676,5
30677,7
30678,6
30679,8
30680,2
30681,0
30682,2
30683,5
30684,2
30685,3
30686,8
30687,5
30688,7
30689,5
30690,5
30691,1
30692,8
30693,0
30694,8
30695,1
30696,4
30697,9
30698,5
30699,7
30700,4
30701,2
30702,0
30703,2
30704,7
30705,0
30706,3
30707,3
30708,4
30709,3
30710,8
30711,3
30712,5
30713,1
30714,0
30715,6
30716,9
30717,7
30718,4
30719,0
30720,3
30721,6
30722,4
30723,3
30724,3
30725,7
30726,6
30727,7
30728,6
30729,1
30730,9
30731,6
30732,0
30733,1
30734,0
30735,1
30736,2
30737,3
30738,5
30739,7
30740,8
30741,7
30742,3
30743,9
30744,9
30745,6
30746,6
30747,9
30748,7
30749,9
30750,9
30751,7
30752,7
30753,2
30754,8
30755,6
30756,1
30757,2
30758,3
30759,3
30760,7
30761,4
30762,9
30763,8
30764,4
30765,7
30766,9
30767,6
30768,3
30769,3
30770,2
30771,0
30772,9
30773,7
30774,8
30775,8
30776,9
30777,2
30778,8
30779,0
30780,6
30781,1
30782,1
30783,9
30784,8
30785,4
30786,9
30787,3
30788,2
30789,0
30790,3
30791,5
30792,5
30793,7
30794,5
30795,2
30796,5
30797,7
30798,6
30799,9
30800,8
30801,0
30802,1
30803,1
30804,3
30805,5
30806,1
30807,9
30808,1
30809,1
30810,9
30811,9
30812,5
30813,2
30814,5
30815,3
30816,5
30817,8
30818,5
30819,2
30820,0
30821,8
30822,9
30823,7
30824,2
30825,4
30826,5
30827,3
30828,4
30829,3
30830,7
30831,1
30832,0
30833,1
30834,4
30835,3
30836,5
30837,0
30838,5
30839,0
30840,6
30841,6
30842,8
30843,6
30844,7
30845,3
30846,1
30847,8
30848,2
30849,3
30850,9
30851,1
30852,3
30853,4
30854,6
30855,6
30856,0
30857,4
30858,8
30859,7
30860,1
30861,5
30862,1
30863,7
30864,6
30865,9
30866,1
30867,2
30868,3
30869,3
30870,3
30871,2
30872,1
30873,9
30874,1
30875,5
30876,5
30877,6
30878,9
30879,6
30880,4
30881,4
30882,6
30883,8
30884,1
30885,9
30886,0
30887,4
30888,0
30889,0
30890,9
30891,9
30892,1
30893,6
30894,7
30895,3
30896,2
30897,8
30898,2
30899,1
30900,5
30901,2
30902,2
30903,0
30904,9
30905,9
30906,9
30907,2
30908,9
30909,6
30910,8
30911,1
30912,1
30913,7
30914,2
30915,7
30916,2
30917,8
30918,3
30919,1
30920,6
